,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
4019,GWP_100_AR5_N2O,Power Industry,DNK,Denmark,0.051276747431275,0.041120823319705,0.039617747297148,0.045026798789647,0.040088816266747,0.046004890446852,0.057465057984356,0.06371358866229,0.06552099234657,0.077107069370585,0.10283688723979,0.083617306718611,0.10348560045196,0.099740985160229,0.10415079440609,0.12560031621934,0.12901053964031,0.13126660238393,0.12437801786142,0.10752540603466,0.11527150090178,0.15098140603183,0.13264362552049,0.13943394842969,0.15057855895854,0.13677491555877,0.18223826487144,0.14858143891,0.1340352667984,0.12370066603259,0.11186192415517,0.11999212578118,0.12483820743529,0.1543413648023,0.13817194409174,0.13003625284967,0.15911589734621,0.14780734878024,0.13984743021388,0.14305578146218,0.15948551225818,0.14614771136238,0.13900417233405,0.15013094357815,0.14009830112954,0.13067252688974,0.14250803816677,0.14986729410746,0.14788740089229,0.14006683336047,0.14095832149916,0.17148294335747,0.15434701856916,0.14949559212959
4026,GWP_100_AR5_N2O,Power Industry,ESP,Spain and Andorra,0.06191689514645,0.05541746032276,0.060080341524242,0.0651645919696,0.0764979054604,0.093332454357579,0.10589250057488,0.11168474461614,0.10427261739408,0.11504683514586,0.15501451651138,0.1882031453189,0.19990321960162,0.21913130720436,0.21365399415167,0.1982837076218,0.2146897860665,0.21135215891384,0.17276786055193,0.24983845005131,0.47467846822182,0.53226557391729,0.54659464441611,0.57955623849836,0.54772961754481,0.56703053209004,0.49092957647229,0.5175242312847,0.53651423823908,0.58578060137884,0.6170411387362,0.52693695496354,0.5532214731847,0.49788557629486,0.49339915300583,0.48207819271024,0.41547054850408,0.45006541697392,0.2999583741171,0.25153849596353,0.19382506440944,0.27905935891897,0.32746085625349,0.27167915303734,0.28541947344235,0.32410194537359,0.26071310099718,0.30882553653227,0.27349613072819,0.16530050295824,0.13583732877549,0.14207514182903,0.15525704388816,0.13148668010542
4027,GWP_100_AR5_N2O,Power Industry,EST,Estonia,0.018764083407027,0.018764083407027,0.021026190520663,0.02560437874877,0.029702612256027,0.033247409027868,0.035096471492372,0.036746747917648,0.038588629488474,0.040460938268733,0.042234588776304,0.043980952641737,0.044126954871482,0.043907049971691,0.042268196623134,0.041181854469765,0.039232801740501,0.038069950478214,0.034937259189323,0.029954445174289,0.04275772101695,0.0390935593098,0.0307453607539,0.0240885537526,0.02745175590315,0.0220664193232,0.0233674039632,0.0238383442612,0.02247493746935,0.02184223605155,0.02026154023865,0.0202671846353,0.02016342096235,0.022373962614,0.02290889378965,0.02349254196905,0.0216629891744,0.02532664138725,0.0223370964182,0.0227012212688,0.03283636509255,0.03368440157775,0.03315752212235,0.03694605579985,0.0352180335841,0.03250874260865,0.04137752833805,0.04421816733995,0.0466176251755,0.0388165181232,0.03838791302475,0.040786481939,0.043132347025853,0.041840068888899
4029,GWP_100_AR5_N2O,Power Industry,FIN,Finland,0.062142414546455,0.05183183566101,0.050001187407491,0.052410855698734,0.049832044693011,0.049612286384239,0.077601227996568,0.086523391468646,0.14800083068502,0.14690016381754,0.18092469577839,0.13537767403453,0.1570049094135,0.18493186201649,0.25013904210053,0.3030915550648,0.33364809556604,0.3656312231439,0.36561429682313,0.32308380053293,0.48861030390431,0.64257646601657,0.55099919100713,0.62583236932505,0.76259092108871,0.89213067382097,1.0141704561843,1.0164509168377,0.83253245162491,0.79926461051077,0.75649815755071,1.0632151842305,1.1680676976119,1.3200033267634,1.2073582699791,0.89854122633004,1.228504206319,1.3112143806224,1.0567700144726,0.9692009109952,1.3546396941986,1.1802852287462,0.99190682448931,0.91086754315153,0.93588934845389,0.88311045792475,0.90291566552582,0.86959318396342,0.98483632243864,0.90830275449806,0.72439674609886,0.69738957561644,0.683504895949,0.5567722866966
4032,GWP_100_AR5_N2O,Power Industry,FRA,France and Monaco,0.22038893386553,0.24195814951216,0.22032864984371,0.23287539350509,0.21580684574022,0.21123934152847,0.2800433135806,0.28684011709161,0.29619398065031,0.31957607142597,0.31708918812889,0.25796575823356,0.30151068108545,0.26201868193582,0.23311076059898,0.20637589618204,0.17779674346678,0.16074659300768,0.16237156926198,0.2015844237963,0.23433960082722,0.28056064146743,0.24554860902247,0.17749181301729,0.18589635304294,0.2096235652107,0.22988592759095,0.20683609511342,0.28269227156551,0.25911308016546,0.26522493337613,0.21995286923021,0.24053871627916,0.25680977027472,0.2602771154492,0.31942076577366,0.29017712891303,0.32296817232596,0.31111015065826,0.3068617566507,0.32905221693366,0.28843769144922,0.33459993626711,0.37065058089776,0.300333806894,0.31760735265243,0.27088548661364,0.28437923393124,0.26291284374791,0.24881096513328,0.23685078620096,0.25598560357872,0.26620538900481,0.24062006270326
4043,GWP_100_AR5_N2O,Power Industry,GRC,Greece,0.015993003636775,0.022289546200289,0.025191454675104,0.02881825668452,0.029392416272579,0.036617713221763,0.045912386563065,0.049073615150969,0.046815186246243,0.049365900853143,0.050876649628231,0.057775061731492,0.059778253815758,0.06917335188033,0.07101324842901,0.082424399338986,0.084189859293675,0.094954104893221,0.1037113329925,0.11352636440472,0.11578410799136,0.11185530352418,0.12307946186281,0.12227967768103,0.12813784237998,0.13304823532787,0.12110417906381,0.1213312932442,0.12479494762473,0.12710677377491,0.1429893596143,0.14476414503371,0.14302677564886,0.14638993258098,0.14887042700997,0.14932464022215,0.13798997597565,0.14431133155447,0.14211569632575,0.14063209604136,0.1302676749241,0.13026688495363,0.13012787898232,0.11407933874277,0.10630510724385,0.092839358368095,0.080611842665605,0.081662112082503,0.080435405241997,0.060673168584252,0.037182593898436,0.035849968860981,0.035084039533336,0.027986206273014
4051,GWP_100_AR5_N2O,Power Industry,HRV,Croatia,0.0024010708759485,0.0024010708759485,0.0030702481240905,0.0052241608716235,0.0034820450821685,0.0031276899161315,0.0039846383942651,0.0044398992506374,0.0044691763473839,0.006036345665672,0.0055237900138283,0.0053873448681887,0.0047902543330353,0.0086830742651004,0.0079251476878214,0.0083571105968008,0.0091067808268784,0.0090378091573752,0.012238518520782,0.012584922168676,0.0059584269778655,0.0042159403881269,0.0055943310301136,0.005328350560948,0.0028399652295529,0.0042330562141918,0.0033551876906443,0.005462138136031,0.0062077506439183,0.0063224215596161,0.0078333333150403,0.0089255727493927,0.010542721843892,0.011856296841504,0.010216816664533,0.010847635569985,0.010338304591114,0.011343511521403,0.011100091653495,0.0083693407057015,0.0096477183158991,0.011050360742298,0.010169173539123,0.01080799177097,0.010352000824205,0.01121697739485,0.01370890821887,0.010489734716162,0.012820923840628,0.015622995754661,0.015074823229471,0.017587702046734,0.017396347948525,0.016593568451667
4053,GWP_100_AR5_N2O,Power Industry,HUN,Hungary,0.057699276210942,0.058259294250978,0.062865383692179,0.067324710164783,0.067050755965722,0.072362107670942,0.075657873382605,0.078106659759216,0.084016842007389,0.081065681988429,0.082677288477032,0.082737213199833,0.085026759793455,0.081412675647566,0.085128411046322,0.075833525762652,0.07654682819411,0.076063807584884,0.068451976804694,0.066614717047213,0.054289391826139,0.053839066949326,0.055312355255745,0.053647810296056,0.051656036258137,0.05319102853621,0.054299836260724,0.055673065351788,0.056864267193704,0.056066730135972,0.05180941592615,0.051171021313751,0.048049860922894,0.050659723624531,0.053383295924225,0.059746802113129,0.05506912493966,0.059894042766648,0.064210574863816,0.06318830556433,0.064102855030684,0.056607986472073,0.052102596574958,0.052799855579583,0.05522651259859,0.056372965601523,0.055750910416016,0.05317844892364,0.052595400270949,0.049233560296332,0.047625997735866,0.047294052043932,0.04589398139174,0.042160905632902
4056,GWP_100_AR5_N2O,Power Industry,IRL,Ireland,0.013838615999886,0.015061524555713,0.014551129887501,0.012708571320193,0.014490510328111,0.012962931171893,0.013698179794114,0.013912321225578,0.01363445431651,0.013923559931497,0.0134997246337,0.012007760918777,0.011916359115502,0.011782539468272,0.013211970190688,0.0149139333962,0.017880403641007,0.028359170771035,0.029583743234635,0.031056174183013,0.030413938954323,0.031028318665058,0.033926073085027,0.032635394314971,0.034141951943274,0.0354882086198,0.035693220622023,0.035425219137308,0.036225325490068,0.03432559859515,0.04839818765592,0.066395555136262,0.078230091353611,0.086318846463405,0.12826126276899,0.41900001266559,0.38819880356286,0.38301581418529,0.47509068479813,0.46248850419154,0.40492816673965,0.39653700429541,0.46340549298309,0.4208535033762,0.4545464217456,0.46015787065312,0.4366804666312,0.4090887517258,0.39465435281674,0.35910402265849,0.18749337022918,0.083693830391133,0.067962529299929,0.052362058045928
4061,GWP_100_AR5_N2O,Power Industry,ITA,"Italy, San Marino and the Holy See",0.07886159382876,0.085450384296533,0.084291053058923,0.090884933799885,0.098619152373127,0.088657417051421,0.10154713783095,0.099128574314016,0.10897562750939,0.1258210932921,0.13920895136178,0.14549296003564,0.15469997484628,0.15110273175144,0.15545541154497,0.16068224617222,0.16212140064961,0.17957400935304,0.18134231122608,0.1795838222341,0.19481835216623,0.1837832271948,0.16574340233916,0.1482490973036,0.16008900199086,0.18096186741591,0.17274782277624,0.16803451314072,0.17495646521,0.17720647563799,0.18800292285103,0.20439958590388,0.23113886058452,0.26931331952002,0.3372749995973,0.63646513433687,0.62456161566194,0.61018861042681,0.57667579507197,0.50600363264367,0.49472342014377,0.55773235348446,0.58039824397688,0.56763160331932,0.55933551360322,0.55590439827123,0.5027754209633,0.48387139337165,0.45013632321234,0.37508726421971,0.33122773767404,0.34034047822823,0.42386344204293,0.37920973137557
4080,GWP_100_AR5_N2O,Power Industry,LTU,Lithuania,0.0043197655846245,0.0043197655846245,0.0047433178033054,0.0055468666188968,0.006299492779497,0.0069361286136955,0.0073497628868167,0.0076798000101859,0.0080799998068273,0.0084651495333998,0.0088165460554525,0.0091696633985223,0.0093305689199909,0.009434754441375,0.0093078591316376,0.0092871115240983,0.0091567472948643,0.0091308496001225,0.0087245316018978,0.0080472656358242,0.01086902111,0.01218178977,0.00761757128,0.00664724198,0.00627414901,0.00550281298,0.00587724102,0.00543852398,0.0065482878,0.00483945862,0.00452468473,0.00603437171,0.00716419815,0.00779405651,0.00919336887,0.00918048616,0.01006661436,0.01018523684,0.01127254509,0.01296179925,0.01328575645,0.01205067095,0.01558077835,0.018294734167885,0.022170062302695,0.02845793390548,0.029855046250055,0.032912104469865,0.031979175792951,0.031569512598888,0.033300450968435,0.041630115471195,0.042116775562649,0.042746876745941
4081,GWP_100_AR5_N2O,Power Industry,LUX,Luxembourg,0.00066460198,0.00077547957,0.00081685932,0.00078902478,0.00068308096,0.00053381017,0.0005208734,0.0012231976,0.00124116195,0.00123378435,0.00140528705,0.00153027218,0.00137812561,0.00128552189,0.00145540279,0.00141126068,0.00099340232,0.00122663465,0.0013989456,0.00142302615,0.0012004818,0.0012480864,0.0012906257476,0.0012219071984,0.001146645566,0.0010691005664,0.0008584664824,0.0009496347928,0.00116637365,0.00133686405,0.0013339519200083,0.0014051781423087,0.0017756012981792,0.0018654570696265,0.0020746875782963,0.0019703435295989,0.0020753168672985,0.0020481301541213,0.0020127683654254,0.0019645172900867,0.0018700059938058,0.0019102086685866,0.0019071516626285,0.0018210136050397,0.0022683372598084,0.0024904075720367,0.0024522614458149,0.0031565078015054,0.004036447266352,0.0055676235167904,0.0078509968436911,0.0082723867494687,0.0079227671593675,0.0079193888624534
4082,GWP_100_AR5_N2O,Power Industry,LVA,Latvia,0.0074422479004728,0.0074422479004728,0.0080546600717887,0.0091028989664469,0.0099720085949793,0.010815503557999,0.01126016399567,0.011474560658223,0.012114515901824,0.012443754627199,0.012869323184548,0.012770882881316,0.012985263418,0.013110208634923,0.012931048881916,0.012834034372009,0.012946390210536,0.013114923084682,0.012713411015652,0.011998254730091,0.016251895978085,0.013854970838282,0.013282168352248,0.01164145016734,0.009824868864939,0.01129672201236,0.01273786299939,0.012950371574401,0.011451322124086,0.0098346329491546,0.0083063293104178,0.0083270243513629,0.008853375681342,0.0092415262965798,0.0091282061613595,0.0084423045294481,0.0086865740856515,0.0084245047670282,0.0081433243975752,0.0078963622671709,0.0087641180857614,0.0079336440228901,0.0094338027952561,0.013178482001879,0.014727402977322,0.015940204810384,0.0193834591373,0.02155907748882,0.022558536456831,0.023592227255638,0.022415871465608,0.025969554180623,0.024038002985446,0.024004190700711
4091,GWP_100_AR5_N2O,Power Industry,MLT,Malta,0.0003749641032,0.0003749641032,0.0005707418208,0.0004579207632,0.000431374632,0.000398191968,0.000464557296,0.00049773996,0.0006404254152,0.000647061948,0.0006868811448,0.0008295666,0.00113437596,0.001004715753,0.0016424729256,0.0023557376718,0.00239020769202,0.00278613613602,0.0033110551617,0.0040193683617,0.0041144192136,0.003546911379024,0.003153981928152,0.004445724871656,0.003466583832996,0.0021952973226,0.0019660983138,0.0018752646348,0.002014988556,0.0022672058994,0.0022353788376,0.002788552494,0.002748014331,0.003128405772,0.002850920403,0.002670297993,0.0026744206722,0.0027092511486,0.0027624341682,0.0025938484398,0.0026071997016,0.0026385017666,0.0030936723492,0.002509645612,0.0024464247952,0.0014914392496,0.0009647972448,0.0005506412790032,0.000361160815,0.00040506098,0.000512197565,0.000423116755,0.00043058191872208,0.00040368951154423
4105,GWP_100_AR5_N2O,Power Industry,NLD,Netherlands,0.0490244298048,0.036248039575,0.033182426613,0.0268602323822,0.0210992469788,0.0268538538428,0.0340537788264,0.0401235489714,0.0509038399724,0.0596237579768,0.0712282063554,0.078216495661,0.0726358146252,0.065010892324064,0.064171875981368,0.066195082516816,0.073220702499616,0.07999613913316,0.097868027201304,0.097650419601176,0.12118513942465,0.11432250510301,0.11458630279112,0.11553673856232,0.12554327068337,0.13498380227903,0.1398749133664,0.14257016653946,0.15059753017243,0.13854882699678,0.14855660344907,0.15714841494147,0.16467298295726,0.16635783719634,0.17009632966901,0.17358407727778,0.16651784992034,0.17215803449328,0.17999154140234,0.19308482729234,0.19600387667381,0.19193115227528,0.20342123530645,0.19948925448467,0.2062684986539,0.2417101657369,0.23261782557591,0.21235355713571,0.19654104155541,0.18355515953766,0.1818882024873,0.22605465424517,0.20749760826188,0.18777983890669
4116,GWP_100_AR5_N2O,Power Industry,POL,Poland,0.53143675697711,0.56857143782632,0.61473843858251,0.65001200656107,0.68746278753856,0.71326115626182,0.75925439583123,0.79659425971802,0.8654983624881,0.88329785750576,0.90251379638065,0.83730485785465,0.85916496872729,0.90917713755081,0.96958467898995,1.0027864923257,1.0127834301363,1.0313563057143,0.99635218001605,0.98481783357705,0.92818742796857,0.92460306935742,0.89166299981858,0.83705784542913,0.81425389357608,0.74839758816438,0.77258370309683,0.87510498242565,3.1386889962808,3.3927536069379,3.9853313572978,3.3524817645941,3.3347731669949,3.4164757625952,3.0501622524688,2.8745983496623,2.8071762732711,2.5812308313036,2.3547671265617,2.5644978137942,2.6980980147642,2.6546340073907,2.6174645362267,2.7239333865263,2.5790692749731,2.5859371188032,2.6362533300133,2.5841283816922,2.6366743499031,2.3640676827747,2.1688041717604,2.5210653922291,2.555581757923,2.0444538721146
4119,GWP_100_AR5_N2O,Power Industry,PRT,Portugal,0.0090103661452002,0.0072160927396,0.0045522374796,0.0071248829831999,0.0063713027164,0.007906499931788,0.008465488602968,0.006388446803632,0.0066498796999,0.008739816884928,0.01042755940776,0.01175654076564,0.01175921924148,0.01280531930407,0.01181281741008,0.0134665520004,0.02359341361644,0.028007437158832,0.029865651628336,0.041201049461796,0.04586167115212,0.049941230124944,0.052172569564152,0.053413655038332,0.055849293641564,0.061353974753268,0.05437608893872,0.057710959117982,0.058093375405114,0.072547199377588,0.07429712940325,0.071545714095428,0.079916388471992,0.07274071888041,0.075238983327424,0.0816117768539,0.077048417395532,0.06849879192708,0.063415787390988,0.073011849604212,0.058565309080842,0.06937618161216,0.07956911479416,0.074390677201332,0.07826978611584,0.090114424091086,0.084979058421022,0.093157881344976,0.084039669605977,0.065173043239243,0.059386521879857,0.057743043172849,0.056883217928984,0.056117721924858
4124,GWP_100_AR5_N2O,Power Industry,ROU,Romania,0.06776808536,0.06776808536,0.075082069460001,0.083189045920001,0.085969526619999,0.07264070926,0.094366632499999,0.099155704549999,0.103001366,0.1027066913,0.083490915370003,0.11407665145,0.1116350501,0.12287045756,0.12882947917,0.12956079119,0.14101285311,0.14256218409,0.16602395538,0.18008920138,0.15357290706,0.1325656246,0.17086808913,0.1611800172,0.13767057135,0.1424116996,0.14269977845,0.11581968948,0.09391763452,0.08752237998,0.099511525236792,0.10763685465382,0.1030976978814,0.10815127515033,0.1027384699851,0.10361826696198,0.12308540485852,0.12158146951844,0.12265510609875,0.10596623646363,0.09947923798656,0.12217954604058,0.10983066266799,0.084693909368834,0.08746117141658,0.09071479439772,0.082472376889974,0.082840472730038,0.078182561109272,0.07490071501939,0.054458999956758,0.060999717263358,0.057009310290567,0.045986887701271
