id,superhero_name,full_name,gender_id,eye_colour_id,hair_colour_id,skin_colour_id,race_id,publisher_id,alignment_id,height_cm,weight_kg,gender,hero_id,power_id,power_name
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,6,Durability
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,10,Danger Sense
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,15,Animal Attributes
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,18,Super Strength
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,26,Stamina
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,31,Super Speed
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,33,Animal Oriented Powers
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,39,Enhanced Senses
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,44,Jump
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,60,Reflexes
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,105,Natural Weapons
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,143,Wallcrawling
598,Scarlet Spider,Benjamin Reilly,1,7,6,1,24.0,13.0,1.0,178.0,74.0,Male,598,144,Vision - Night
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,1,Agility
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,2,Accelerated Healing
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,6,Durability
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,15,Animal Attributes
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,18,Super Strength
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,26,Stamina
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,31,Super Speed
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,33,Animal Oriented Powers
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,60,Reflexes
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,143,Wallcrawling
599,Scarlet Spider II,Kaine Parker,1,9,9,1,11.0,13.0,1.0,193.0,113.0,Male,599,158,Web Creation
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,1,Agility
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,6,Durability
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,10,Danger Sense
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,18,Super Strength
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,31,Super Speed
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,34,Weapon-based Powers
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,60,Reflexes
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,93,Power Suit
602,Scorpion,MacDonald Gargan,1,9,9,1,24.0,13.0,2.0,211.0,310.0,Male,602,143,Wallcrawling
603,Sebastian Shaw,Sebastian Hiram Shaw,1,1,1,1,42.0,13.0,2.0,0.0,0.0,Male,603,1,Agility
603,Sebastian Shaw,Sebastian Hiram Shaw,1,1,1,1,42.0,13.0,2.0,0.0,0.0,Male,603,6,Durability
603,Sebastian Shaw,Sebastian Hiram Shaw,1,1,1,1,42.0,13.0,2.0,0.0,0.0,Male,603,8,Energy Absorption
603,Sebastian Shaw,Sebastian Hiram Shaw,1,1,1,1,42.0,13.0,2.0,0.0,0.0,Male,603,18,Super Strength
603,Sebastian Shaw,Sebastian Hiram Shaw,1,1,1,1,42.0,13.0,2.0,0.0,0.0,Male,603,103,Energy Manipulation
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,1,Agility
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,2,Accelerated Healing
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,9,Flight
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,17,Intelligence
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,18,Super Strength
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,20,Telepathy
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,22,Energy Blasts
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,26,Stamina
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,31,Super Speed
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,39,Enhanced Senses
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,40,Telekinesis
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,50,Immortality
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,60,Reflexes
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,61,Invulnerability
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,63,Force Fields
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,81,Enhanced Hearing
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,89,Molecular Manipulation
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,98,Light Control
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,119,Vision - Telescopic
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,145,Vision - Infrared
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,149,Resurrection
604,Sentry,Robert Reynolds,1,7,6,1,24.0,13.0,1.0,188.0,87.0,Male,604,157,Vision - Thermal
609,Shang-Chi,Shang-Chi,1,9,4,1,24.0,13.0,1.0,178.0,79.0,Male,609,1,Agility
609,Shang-Chi,Shang-Chi,1,9,4,1,24.0,13.0,1.0,178.0,79.0,Male,609,6,Durability
609,Shang-Chi,Shang-Chi,1,9,4,1,24.0,13.0,1.0,178.0,79.0,Male,609,7,Stealth
609,Shang-Chi,Shang-Chi,1,9,4,1,24.0,13.0,1.0,178.0,79.0,Male,609,26,Stamina
609,Shang-Chi,Shang-Chi,1,9,4,1,24.0,13.0,1.0,178.0,79.0,Male,609,60,Reflexes
609,Shang-Chi,Shang-Chi,1,9,4,1,24.0,13.0,1.0,178.0,79.0,Male,609,120,Toxin and Disease Resistance
610,Shatterstar,Gaveedra Seven,1,9,23,1,1.0,13.0,1.0,191.0,88.0,Male,610,1,Agility
610,Shatterstar,Gaveedra Seven,1,9,23,1,1.0,13.0,1.0,191.0,88.0,Male,610,2,Accelerated Healing
610,Shatterstar,Gaveedra Seven,1,9,23,1,1.0,13.0,1.0,191.0,88.0,Male,610,6,Durability
610,Shatterstar,Gaveedra Seven,1,9,23,1,1.0,13.0,1.0,191.0,88.0,Male,610,18,Super Strength
610,Shatterstar,Gaveedra Seven,1,9,23,1,1.0,13.0,1.0,191.0,88.0,Male,610,22,Energy Blasts
610,Shatterstar,Gaveedra Seven,1,9,23,1,1.0,13.0,1.0,191.0,88.0,Male,610,31,Super Speed
615,Shocker,Herman Schultz,1,9,9,1,24.0,13.0,2.0,175.0,79.0,Male,615,12,Marksmanship
615,Shocker,Herman Schultz,1,9,9,1,24.0,13.0,2.0,175.0,79.0,Male,615,13,Weapons Master
615,Shocker,Herman Schultz,1,9,9,1,24.0,13.0,2.0,175.0,79.0,Male,615,22,Energy Blasts
615,Shocker,Herman Schultz,1,9,9,1,24.0,13.0,2.0,175.0,79.0,Male,615,93,Power Suit
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,1,Agility
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,4,Dimensional Awareness
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,6,Durability
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,8,Energy Absorption
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,9,Flight
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,12,Marksmanship
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,18,Super Strength
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,22,Energy Blasts
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,26,Stamina
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,31,Super Speed
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,38,Teleportation
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,50,Immortality
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,53,Phasing
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,61,Invulnerability
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,87,Intangibility
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,89,Molecular Manipulation
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,96,Gravity Control
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,103,Energy Manipulation
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,106,Time Travel
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,115,Power Cosmic
622,Silver Surfer,Norrin Radd,1,31,1,28,2.0,13.0,1.0,193.0,101.0,Male,622,126,Portal Creation
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,1,Agility
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,2,Accelerated Healing
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,3,Lantern Power Ring
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,9,Flight
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,12,Marksmanship
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,18,Super Strength
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,21,Energy Armor
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,22,Energy Blasts
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,26,Stamina
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,31,Super Speed
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,41,Energy Beams
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,60,Reflexes
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,62,Energy Constructs
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,63,Force Fields
624,Simon Baz,,1,9,4,1,24.0,4.0,1.0,,,Male,624,77,Precognition
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,1,Agility
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,6,Durability
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,9,Flight
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,12,Marksmanship
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,18,Super Strength
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,22,Energy Blasts
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,31,Super Speed
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,62,Energy Constructs
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,63,Force Fields
625,Sinestro,Thaal Sinestro,1,4,4,23,36.0,4.0,3.0,201.0,92.0,Male,625,154,Qwardian Power Ring
629,Skaar,-,1,14,4,1,1.0,13.0,1.0,198.0,180.0,Male,629,2,Accelerated Healing
629,Skaar,-,1,14,4,1,1.0,13.0,1.0,198.0,180.0,Male,629,18,Super Strength
629,Skaar,-,1,14,4,1,1.0,13.0,1.0,198.0,180.0,Male,629,26,Stamina
629,Skaar,-,1,14,4,1,1.0,13.0,1.0,198.0,180.0,Male,629,44,Jump
629,Skaar,-,1,14,4,1,1.0,13.0,1.0,198.0,180.0,Male,629,72,Elemental Transmogrification
632,Sobek,Yurrd the Unknown,1,31,1,1,1.0,4.0,1.0,0.0,0.0,Male,632,6,Durability
632,Sobek,Yurrd the Unknown,1,31,1,1,1.0,4.0,1.0,0.0,0.0,Male,632,18,Super Strength
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,5,Cold Resistance
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,6,Durability
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,8,Energy Absorption
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,18,Super Strength
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,26,Stamina
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,61,Invulnerability
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,64,Self-Sustenance
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,79,Fire Resistance
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,120,Toxin and Disease Resistance
633,Solomon Grundy,Cyrus Gold,1,4,31,1,61.0,4.0,2.0,279.0,437.0,Male,633,149,Resurrection
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,1,Agility
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,9,Flight
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,13,Weapons Master
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,17,Intelligence
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,18,Super Strength
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,22,Energy Blasts
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,26,Stamina
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,53,Phasing
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,61,Invulnerability
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,63,Force Fields
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,90,Heat Generation
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,127,Magnetism
635,Space Ghost,Thaddeus Bach,1,1,1,1,24.0,4.0,1.0,188.0,113.0,Male,635,135,Invisibility
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,1,Agility
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,6,Durability
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,7,Stealth
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,9,Flight
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,13,Weapons Master
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,18,Super Strength
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,20,Telepathy
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,26,Stamina
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,31,Super Speed
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,38,Teleportation
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,42,Magic
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,48,Shapeshifting
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,50,Immortality
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,61,Invulnerability
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,66,Empathy
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,93,Power Suit
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,149,Resurrection
636,Spawn,Al Simmons,1,9,4,1,17.0,10.0,1.0,211.0,405.0,Male,636,161,Symbiote Costume
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,1,Agility
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,2,Accelerated Healing
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,4,Dimensional Awareness
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,7,Stealth
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,8,Energy Absorption
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,9,Flight
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,12,Marksmanship
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,16,Longevity
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,17,Intelligence
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,18,Super Strength
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,20,Telepathy
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,22,Energy Blasts
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,23,Duplication
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,24,Size Changing
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,25,Density Control
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,26,Stamina
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,31,Super Speed
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,32,Possession
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,35,Electrokinesis
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,36,Darkforce Manipulation
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,37,Death Touch
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,38,Teleportation
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,42,Magic
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,50,Immortality
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,53,Phasing
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,54,Astral Projection
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,56,Fire Control
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,61,Invulnerability
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,62,Energy Constructs
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,63,Force Fields
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,69,Psionic Powers
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,70,Elasticity
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,76,Animation
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,77,Precognition
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,84,Hypnokinesis
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,85,Animal Control
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,90,Heat Generation
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,96,Gravity Control
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,98,Light Control
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,100,Levitation
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,106,Time Travel
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,108,Illusions
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,117,Water Control
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,125,Omnilingualism
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,132,Time Manipulation
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,135,Invisibility
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,136,Sub-Mariner
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,151,Vision - Heat
637,Spectre,-,1,31,1,31,21.0,4.0,1.0,0.0,0.0,Male,637,159,Reality Warping
638,Speedball,,1,1,1,1,1.0,13.0,1.0,,,Male,638,8,Energy Absorption
638,Speedball,,1,1,1,1,1.0,13.0,1.0,,,Male,638,21,Energy Armor
638,Speedball,,1,1,1,1,1.0,13.0,1.0,,,Male,638,40,Telekinesis
638,Speedball,,1,1,1,1,1.0,13.0,1.0,,,Male,638,63,Force Fields
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,1,Agility
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,2,Accelerated Healing
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,6,Durability
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,7,Stealth
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,10,Danger Sense
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,12,Marksmanship
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,15,Animal Attributes
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,18,Super Strength
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,26,Stamina
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,31,Super Speed
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,33,Animal Oriented Powers
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,39,Enhanced Senses
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,44,Jump
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,60,Reflexes
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,71,Substance Secretion
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,105,Natural Weapons
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,120,Toxin and Disease Resistance
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,143,Wallcrawling
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,144,Vision - Night
644,Spider-Man,Peter Benjamin Parker,1,16,9,1,24.0,13.0,1.0,178.0,74.0,Male,644,158,Web Creation
650,Spock,-,1,9,4,1,31.0,20.0,1.0,185.0,81.0,Male,650,7,Stealth
650,Spock,-,1,9,4,1,31.0,20.0,1.0,185.0,81.0,Male,650,16,Longevity
